"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","TYPE_1","ENGTYPE_1","NL_NAME_1","VARNAME_1"
1,16,"AUT","Austria",1,"Burgenland","Bundesländ|Länd","State",NA,"Burgenlândia"
2,16,"AUT","Austria",2,"Kärnten","Bundesländ|Länd","State",NA,"Carinthia|Caríntia|Carintia"
3,16,"AUT","Austria",3,"Niederösterreich","Bundesländ|Länd","State",NA,"Lower Austria|Baixa-Áustria|Baja Austria|Niederdonau|Österreich unter der Enns"
4,16,"AUT","Austria",4,"Oberösterreich","Bundesländ|Länd","State",NA,"Upper Austria|Alta-Áustria|Alta Austria|Österreich ober der Enns|Oberösterreich"
5,16,"AUT","Austria",5,"Salzburg","Bundesländ|Länd","State",NA,"Salzburgo"
6,16,"AUT","Austria",6,"Steiermark","Bundesländ|Länd","State",NA,"Styria|Est¡ria|Estiria"
7,16,"AUT","Austria",7,"Tirol","Bundesländ|Länd","State",NA,"Tyrol"
8,16,"AUT","Austria",8,"Vorarlberg","Bundesländ|Länd","State",NA,NA
9,16,"AUT","Austria",9,"Wien","Bundesländ|Länd","State",NA,"Vienna|Viena"
